Year: 2015, Month: 05, Date: 16,20.100245,8.740245,14.189412,0.0,22.68,9.36,16.064999
Year: 2015, Month: 05, Date: 17,20.920246,11.480246,16.026495,0.2,19.8,7.92,13.23
Year: 2015, Month: 05, Date: 18,23.270245,9.950245,16.698576,0.0,26.64,6.12,15.75
Year: 2015, Month: 05, Date: 19,15.160245,11.070246,13.408996,0.1,31.68,13.32,21.794996
Year: 2015, Month: 05, Date: 20,13.250245,7.8902454,10.566077,4.6000004,30.599998,11.159999,20.219997
Year: 2015, Month: 05, Date: 21,14.330245,6.020245,10.612329,0.4,37.8,10.799999,23.969995
Year: 2015, Month: 05, Date: 22,17.500246,5.210245,12.796078,0.0,38.16,10.08,23.534998
Year: 2015, Month: 05, Date: 23,20.150246,8.570246,14.93233,0.2,33.839996,10.440001,21.284998
Year: 2015, Month: 05, Date: 24,20.260244,11.850245,16.45983,0.4,23.759998,7.5599995,15.719997
Year: 2015, Month: 05, Date: 25,18.760244,12.8102455,15.276494,5.8,33.12,5.3999996,17.099998
Year: 2015, Month: 05, Date: 26,13.5602455,9.710245,12.441077,1.7000003,37.44,10.08,22.184998
Year: 2015, Month: 05, Date: 27,16.790245,6.8502455,12.155246,0.0,24.84,10.440001,16.53
Year: 2015, Month: 05, Date: 28,22.140245,5.2602453,14.74483,0.0,28.08,7.2,16.68
Year: 2015, Month: 05, Date: 29,23.740246,10.680245,17.155245,0.1,45.36,8.64,21.914999
Year: 2015, Month: 05, Date: 30,18.630245,11.480246,15.708163,0.1,44.28,7.92,23.49
Year: 2015, Month: 05, Date: 31,23.030245,11.340245,17.413578,0.2,31.68,6.8399997,16.695002
Year: 2015, Month: 06, Date: 01,20.770245,13.330245,17.250246,0.1,49.68,9.72,20.595
Year: 2015, Month: 06, Date: 02,26.890245,13.730246,20.34191,0.0,35.64,12.599999,22.44
Year: 2015, Month: 06, Date: 03,27.230246,14.180245,21.395247,0.0,27.0,11.5199995,18.824999
Year: 2015, Month: 06, Date: 04,29.390245,13.200245,21.535662,0.0,23.759998,9.72,16.694998
Year: 2015, Month: 06, Date: 05,32.800247,15.930245,24.526077,0.0,19.08,9.0,12.9749975
Year: 2015, Month: 06, Date: 06,30.660246,17.680244,24.266495,0.6,24.84,7.2,16.275
Year: 2015, Month: 06, Date: 07,27.420246,17.770245,22.138998,2.5,35.28,7.92,20.054998
Year: 2015, Month: 06, Date: 08,20.390245,15.380245,17.517328,0.9,38.16,14.04,28.199999
Year: 2015, Month: 06, Date: 09,17.010244,13.790245,15.531079,0.1,38.519997,24.48,31.574997
Year: 2015, Month: 06, Date: 10,20.180244,13.320246,16.606077,0.0,27.0,11.5199995,20.475
Year: 2015, Month: 06, Date: 11,27.670246,12.840245,20.212746,0.3,19.08,9.72,14.639999
Year: 2015, Month: 06, Date: 12,27.810246,14.970245,20.894411,0.8,19.08,6.12,12.224999
Year: 2015, Month: 06, Date: 13,25.670246,16.160246,20.770662,1.7,33.48,6.4799995,20.46
Year: 2015, Month: 06, Date: 14,25.250246,16.230246,20.164413,4.1000004,28.44,7.2,16.889997
Year: 2015, Month: 06, Date: 15,19.190245,16.300245,17.518576,24.899998,25.919998,7.5599995,15.569999
Year: 2015, Month: 06, Date: 16,20.230246,15.670245,17.740662,0.8,32.399998,9.72,20.084997
Year: 2015, Month: 06, Date: 17,22.500246,11.600245,17.281912,0.0,28.08,8.28,19.755
Year: 2015, Month: 06, Date: 18,19.090246,10.540245,16.036913,7.2000003,34.92,9.72,21.735
Year: 2015, Month: 06, Date: 19,19.560246,12.830245,16.389412,0.1,29.16,11.5199995,20.069998
Year: 2015, Month: 06, Date: 20,16.910246,12.960245,14.843162,1.0,30.239998,4.32,17.474998
Year: 2015, Month: 06, Date: 21,20.300245,12.070246,15.987329,1.9000001,31.68,8.28,20.144999
Year: 2015, Month: 06, Date: 22,21.220245,13.710245,17.715246,4.8,40.32,11.5199995,22.079996
Year: 2015, Month: 06, Date: 23,17.580246,10.290245,14.743579,1.8,34.2,7.5599995,25.110003
Year: 2015, Month: 06, Date: 24,22.650246,8.420245,16.118576,0.0,20.880001,5.7599998,14.235
Year: 2015, Month: 06, Date: 25,25.260244,10.130245,18.151495,0.0,17.28,7.2,12.57
Year: 2015, Month: 06, Date: 26,26.790245,11.170245,20.53108,0.0,17.64,3.96,10.86
Year: 2015, Month: 06, Date: 27,26.670246,15.320246,21.02233,0.8,42.839996,7.92,22.589998
Year: 2015, Month: 06, Date: 28,26.960245,13.340245,20.733164,0.0,18.359999,7.5599995,13.71
Year: 2015, Month: 06, Date: 29,29.160246,13.790245,21.893578,0.0,15.119999,5.7599998,10.904999
Year: 2015, Month: 06, Date: 30,31.350245,14.750245,23.616495,0.0,20.16,10.08,14.64
Year: 2015, Month: 07, Date: 01,34.070248,16.310246,25.782326,0.0,16.919998,10.440001,13.409997
Year: 2015, Month: 07, Date: 02,35.93025,19.080246,28.060247,0.0,17.64,9.36,13.3049965
Year: 2015, Month: 07, Date: 03,35.52025,20.750246,28.55108,0.6,27.359999,10.08,15.899998
Year: 2015, Month: 07, Date: 04,37.11025,20.960245,29.332747,0.2,23.039999,5.7599998,14.655
Year: 2015, Month: 07, Date: 05,37.240246,21.880245,29.79441,1.6,45.0,7.2,18.449997
Year: 2015, Month: 07, Date: 06,31.430244,20.510244,25.873995,0.0,23.4,10.799999,16.14
Year: 2015, Month: 07, Date: 07,36.810246,19.740246,28.371078,0.8,55.44,10.440001,25.050001
Year: 2015, Month: 07, Date: 08,24.720245,18.640245,22.17441,0.3,44.28,22.319998,34.32
Year: 2015, Month: 07, Date: 09,24.190245,15.320246,20.21858,0.0,32.760002,10.440001,25.815
Year: 2015, Month: 07, Date: 10,28.970245,10.910245,20.735247,0.0,25.56,11.5199995,19.215
Year: 2015, Month: 07, Date: 11,32.88025,14.570246,24.869415,0.0,45.0,14.04,27.164999
Year: 2015, Month: 07, Date: 12,29.550245,15.960245,23.906912,0.1,32.039997,11.159999,20.954998
Year: 2015, Month: 07, Date: 13,27.730246,18.710245,23.071913,0.0,31.319998,7.2,19.65
Year: 2015, Month: 07, Date: 14,30.310246,16.590246,23.977747,0.0,33.48,12.24,21.975
Year: 2015, Month: 07, Date: 15,32.780247,17.140245,25.138994,0.0,24.48,7.2,16.83
Year: 2015, Month: 07, Date: 16,35.650246,16.370245,26.845663,0.0,20.16,9.36,14.564998
Year: 2015, Month: 07, Date: 17,35.530247,19.280245,28.005247,0.0,43.56,9.36,21.659998
Year: 2015, Month: 07, Date: 18,30.320246,21.120245,24.381495,3.0,37.44,9.0,18.929998
Year: 2015, Month: 07, Date: 19,32.490246,20.320246,25.72441,1.6,56.88,11.159999,28.409998
Year: 2015, Month: 07, Date: 20,32.070248,19.360245,26.248583,0.0,27.0,9.36,17.564999
Year: 2015, Month: 07, Date: 21,35.230247,19.810246,27.616495,0.0,19.8,7.5599995,14.054999
Year: 2015, Month: 07, Date: 22,34.310246,20.740246,26.845243,2.2999997,27.72,9.36,17.025
Year: 2015, Month: 07, Date: 23,28.120245,20.610245,23.875244,0.90000004,29.16,9.72,19.349998
Year: 2015, Month: 07, Date: 24,33.070248,16.920246,24.665659,3.3999999,28.08,9.36,17.954998
Year: 2015, Month: 07, Date: 25,22.890245,14.970245,20.245247,1.0,60.839996,11.879999,41.354996
Year: 2015, Month: 07, Date: 26,23.120245,11.630245,17.543161,4.3,41.039997,2.8799999,20.865
Year: 2015, Month: 07, Date: 27,24.270245,15.680245,20.258575,1.0,57.6,23.4,42.465
Year: 2015, Month: 07, Date: 28,22.820246,15.150246,19.520245,2.2,47.88,13.679999,35.565
Year: 2015, Month: 07, Date: 29,17.370245,11.610246,15.251912,1.3000001,26.28,11.159999,16.92
Year: 2015, Month: 07, Date: 30,22.300245,9.5602455,16.60483,0.0,30.960001,9.0,19.199999
Year: 2015, Month: 07, Date: 31,25.250246,9.520246,18.351496,0.0,34.92,11.159999,22.845001
Year: 2015, Month: 08, Date: 01,20.270245,14.790245,17.779829,2.6,19.08,6.4799995,10.799999
Year: 2015, Month: 08, Date: 02,28.140245,13.0602455,21.107748,0.0,21.599998,8.64,14.865001
Year: 2015, Month: 08, Date: 03,32.84025,15.250245,24.298576,0.0,20.16,9.72,14.054999
Year: 2015, Month: 08, Date: 04,24.440245,17.960245,21.58816,1.6999999,41.039997,5.04,21.554998
Year: 2015, Month: 08, Date: 05,32.130245,15.840245,24.008577,0.0,25.919998,7.2,15.0
Year: 2015, Month: 08, Date: 06,36.410248,19.100245,27.647745,0.0,19.08,10.08,13.994999
Year: 2015, Month: 08, Date: 07,38.220245,19.900246,29.05733,0.0,21.599998,6.4799995,13.920001
Year: 2015, Month: 08, Date: 08,31.830246,20.570246,26.858994,0.4,37.8,10.440001,21.824999
Year: 2015, Month: 08, Date: 09,26.730246,20.730246,23.29191,14.5,32.760002,13.679999,21.345001
Year: 2015, Month: 08, Date: 10,26.080246,19.960245,22.382746,7.9,23.039999,7.2,15.465
Year: 2015, Month: 08, Date: 11,30.360245,20.030245,24.388166,0.0,23.759998,6.12,15.689999
Year: 2015, Month: 08, Date: 12,32.940247,18.280245,25.597326,0.0,24.119999,8.64,14.82
Year: 2015, Month: 08, Date: 13,33.740246,17.950245,25.206911,1.3000001,51.12,10.08,18.345
Year: 2015, Month: 08, Date: 14,22.050245,17.650246,19.892324,12.0,20.880001,8.28,14.384999
Year: 2015, Month: 08, Date: 15,19.310246,15.500245,17.821497,1.4000001,34.92,13.32,23.339998
Year: 2015, Month: 08, Date: 16,18.750246,14.990245,16.451494,4.4999995,23.4,7.5599995,15.569999
Year: 2015, Month: 08, Date: 17,21.570246,12.780245,17.305244,0.0,25.199999,5.3999996,13.935
Year: 2015, Month: 08, Date: 18,22.380245,11.920245,17.258162,0.0,16.919998,5.3999996,13.2
Year: 2015, Month: 08, Date: 19,20.920246,12.900246,16.731497,2.6000001,19.44,7.2,13.260001
Year: 2015, Month: 08, Date: 20,24.340246,11.670245,17.942745,0.0,17.64,6.8399997,11.655
Year: 2015, Month: 08, Date: 21,26.280245,11.920245,19.328577,0.0,19.44,9.36,13.9349985
Year: 2015, Month: 08, Date: 22,27.970245,11.120245,19.92483,0.0,20.880001,10.440001,14.685001
Year: 2015, Month: 08, Date: 23,22.910246,14.080245,18.175665,9.1,38.88,11.5199995,19.514997
Year: 2015, Month: 08, Date: 24,20.200245,15.8102455,17.481913,12.9,46.44,11.5199995,26.595
Year: 2015, Month: 08, Date: 25,22.360245,10.910245,16.90191,0.0,34.56,9.36,23.399996
Year: 2015, Month: 08, Date: 26,27.880245,9.470245,18.5465,0.0,24.119999,11.159999,17.459997
Year: 2015, Month: 08, Date: 27,30.940245,14.370245,23.111914,0.0,31.68,15.4800005,21.839998
Year: 2015, Month: 08, Date: 28,30.090246,18.540245,24.008577,0.0,25.919998,12.599999,19.455
Year: 2015, Month: 08, Date: 29,32.900246,15.850245,24.530245,0.0,16.919998,6.12,11.849999
Year: 2015, Month: 08, Date: 30,34.04025,20.160246,26.219414,0.0,23.4,6.12,14.249997
Year: 2015, Month: 08, Date: 31,33.920246,17.270245,25.423578,0.3,34.56,10.08,20.55
Year: 2015, Month: 09, Date: 01,22.550245,15.400246,19.750662,3.3,42.48,6.4799995,20.880001
Year: 2015, Month: 09, Date: 02,22.890245,13.680245,18.057747,0.3,21.599998,5.3999996,13.650001
Year: 2015, Month: 09, Date: 03,20.520245,13.950245,17.012745,1.1,16.56,7.5599995,12.315
Year: 2015, Month: 09, Date: 04,21.130245,11.020246,16.452745,0.0,27.0,9.0,17.685
Year: 2015, Month: 09, Date: 05,17.820246,11.250245,14.593997,0.0,28.08,9.36,17.73
Year: 2015, Month: 09, Date: 06,17.120245,9.420245,13.393162,1.2,25.56,12.959999,19.274998
Year: 2015, Month: 09, Date: 07,18.860245,6.9702454,12.957328,0.0,27.0,9.36,18.255
Year: 2015, Month: 09, Date: 08,21.690245,6.9302454,14.533164,0.0,31.319998,13.679999,21.480003
Year: 2015, Month: 09, Date: 09,23.110245,7.170245,15.271911,0.0,28.08,12.959999,19.574997
Year: 2015, Month: 09, Date: 10,21.150246,7.5902452,14.392746,0.0,29.519999,12.959999,20.249998
Year: 2015, Month: 09, Date: 11,22.940245,7.210245,15.397747,0.1,28.44,9.36,16.319998
Year: 2015, Month: 09, Date: 12,25.940245,12.730246,18.807745,5.4999995,27.72,11.879999,20.28
Year: 2015, Month: 09, Date: 13,23.560246,15.840245,18.61983,17.1,34.2,10.08,16.8
Year: 2015, Month: 09, Date: 14,20.780245,12.820246,16.002327,16.700003,59.399998,11.5199995,30.089996
Year: 2015, Month: 09, Date: 15,18.060246,11.440246,14.9785795,0.2,25.919998,15.119999,19.365
Year: 2015, Month: 09, Date: 16,22.820246,14.950245,17.386076,4.2,38.519997,14.759999,23.550001
Year: 2015, Month: 09, Date: 17,16.480246,12.0602455,14.480245,30.300003,35.28,14.759999,23.849998
Year: 2015, Month: 09, Date: 18,17.530245,10.670245,13.746495,0.2,29.519999,10.440001,16.935
Year: 2015, Month: 09, Date: 19,17.690245,10.490245,13.816495,1.6,24.48,9.0,16.349998
Year: 2015, Month: 09, Date: 20,18.220245,9.730246,13.939411,0.2,20.519999,5.7599998,12.72
Year: 2015, Month: 09, Date: 21,19.540245,8.440246,13.318995,0.0,15.4800005,7.2,11.400002
Year: 2015, Month: 09, Date: 22,16.560246,10.290245,13.402329,9.999999,57.239998,14.759999,31.319998
Year: 2015, Month: 09, Date: 23,14.0602455,10.450245,11.610245,3.7,34.92,10.08,24.840002
Year: 2015, Month: 09, Date: 24,17.760244,7.730245,12.567745,0.0,16.56,4.68,11.024999
Year: 2015, Month: 09, Date: 25,19.010244,6.7402453,12.857329,0.0,19.08,8.28,13.019998
Year: 2015, Month: 09, Date: 26,19.050245,9.680245,13.938577,0.1,32.399998,11.879999,21.689997
Year: 2015, Month: 09, Date: 27,19.110245,9.620245,13.629413,0.0,43.92,17.28,27.749998
Year: 2015, Month: 09, Date: 28,17.660246,6.110245,12.263577,0.0,43.199997,20.880001,32.49
Year: 2015, Month: 09, Date: 29,18.490246,8.030246,12.905244,0.0,40.32,20.16,32.16
Year: 2015, Month: 09, Date: 30,16.910246,5.7402453,10.783578,0.0,32.039997,14.759999,22.349998
Year: 2015, Month: 10, Date: 01,16.620245,4.2302456,9.348994,0.0,24.48,13.679999,20.205
Year: 2015, Month: 10, Date: 02,17.970245,4.3402452,11.256912,0.0,21.24,6.4799995,13.665002
Year: 2015, Month: 10, Date: 03,20.880245,8.490246,14.403579,1.3000001,17.28,7.5599995,13.170001
Year: 2015, Month: 10, Date: 04,17.940245,10.0602455,13.462327,11.5,32.399998,9.0,17.294996
Year: 2015, Month: 10, Date: 05,19.920246,9.600245,14.965663,4.1,37.8,11.879999,19.814999
Year: 2015, Month: 10, Date: 06,17.910246,13.900246,15.617747,5.6,35.28,14.759999,20.819998
Year: 2015, Month: 10, Date: 07,16.120245,10.450245,14.348579,0.90000004,35.28,9.72,24.15
Year: 2015, Month: 10, Date: 08,15.900246,10.000245,12.425662,0.0,17.28,5.7599998,11.459999
Year: 2015, Month: 10, Date: 09,16.500246,9.240245,12.221912,0.0,24.48,11.5199995,16.245
Year: 2015, Month: 10, Date: 10,15.100245,7.900245,11.526912,0.0,30.599998,13.679999,20.894999
Year: 2015, Month: 10, Date: 11,15.150246,9.450245,11.812745,0.0,31.68,14.4,21.464998
Year: 2015, Month: 10, Date: 12,14.700245,6.230245,10.308578,0.0,17.64,8.28,12.900001
Year: 2015, Month: 10, Date: 13,11.680245,6.5902452,8.970662,3.7000003,18.359999,7.2,12.900001
Year: 2015, Month: 10, Date: 14,8.090245,5.020245,6.5127463,1.2000002,28.44,11.159999,19.905
Year: 2015, Month: 10, Date: 15,6.290245,4.8002453,5.4498286,3.2,27.0,8.28,17.159998
Year: 2015, Month: 10, Date: 16,8.370246,3.8902454,5.9069123,0.0,14.759999,3.96,9.495
Year: 2015, Month: 10, Date: 17,7.900245,4.5302453,6.228579,0.0,11.159999,4.68,6.929998
Year: 2015, Month: 10, Date: 18,10.610246,6.0102453,8.065661,2.3999999,14.759999,5.3999996,9.540001
Year: 2015, Month: 10, Date: 19,11.260245,2.5902452,7.3531623,0.0,22.68,8.28,15.329999
Year: 2015, Month: 10, Date: 20,11.820246,1.2602453,6.406912,0.0,26.64,9.0,15.314998
Year: 2015, Month: 10, Date: 21,11.030245,3.9102454,7.369412,0.0,16.56,4.68,10.274998
Year: 2015, Month: 10, Date: 22,11.450245,4.4902453,8.5152445,1.5000001,18.0,3.96,12.374999
Year: 2015, Month: 10, Date: 23,13.610246,9.540245,11.426078,0.3,18.0,5.3999996,10.335
Year: 2015, Month: 10, Date: 24,16.760244,8.200246,11.4231615,0.0,23.4,11.879999,17.715002
Year: 2015, Month: 10, Date: 25,16.540245,7.670245,11.934413,0.2,16.56,10.08,13.724999
Year: 2015, Month: 10, Date: 26,14.300245,6.9302454,9.8535795,0.0,14.759999,6.4799995,10.799999
Year: 2015, Month: 10, Date: 27,13.110246,7.5602455,9.431496,0.0,16.199999,5.3999996,11.399999
Year: 2015, Month: 10, Date: 28,14.800245,7.7802453,10.992745,11.8,15.119999,8.64,12.45
Year: 2015, Month: 10, Date: 29,14.0602455,8.770246,10.968162,2.8,16.56,9.36,11.715
Year: 2015, Month: 10, Date: 30,14.3102455,8.120246,10.245245,0.0,15.4800005,7.2,12.195
Year: 2015, Month: 10, Date: 31,13.730246,7.130245,9.4335785,0.0,16.199999,5.04,11.699998
Year: 2015, Month: 11, Date: 01,12.440246,4.8302455,8.180662,0.0,14.4,8.28,11.265
Year: 2015, Month: 11, Date: 02,11.330245,5.150245,7.422745,0.0,15.4800005,5.7599998,10.98
Year: 2015, Month: 11, Date: 03,10.300245,4.690245,6.963579,0.4,14.4,8.64,11.340001
Year: 2015, Month: 11, Date: 04,15.760245,4.9302454,9.083995,0.0,18.0,10.08,13.529998
Year: 2015, Month: 11, Date: 05,17.490246,6.7002454,10.412745,0.0,14.759999,5.7599998,12.09
Year: 2015, Month: 11, Date: 06,18.400246,8.760245,13.024413,0.3,24.48,14.4,17.445002
Year: 2015, Month: 11, Date: 07,20.860245,11.580245,15.150246,0.0,16.56,10.440001,14.130002
Year: 2015, Month: 11, Date: 08,20.420246,9.020246,13.207746,0.0,21.599998,10.799999,14.564999
Year: 2015, Month: 11, Date: 09,18.450245,10.420245,13.74691,0.0,33.839996,16.919998,23.879997
Year: 2015, Month: 11, Date: 10,17.050245,6.440245,11.213996,0.0,19.8,10.799999,15.4349985
Year: 2015, Month: 11, Date: 11,13.750245,4.1902456,7.6377454,0.0,16.199999,5.7599998,11.414998
Year: 2015, Month: 11, Date: 12,12.400246,3.8202453,7.333996,0.0,14.759999,5.7599998,11.445
Year: 2015, Month: 11, Date: 13,12.210245,5.710245,9.386079,0.5,33.48,14.04,22.635
Year: 2015, Month: 11, Date: 14,12.300245,7.4502454,10.309829,0.3,31.319998,14.4,22.904999
Year: 2015, Month: 11, Date: 15,16.270247,8.340245,11.797329,0.0,43.56,17.64,31.469995
Year: 2015, Month: 11, Date: 16,15.830245,5.7202454,9.415246,0.0,28.8,16.56,20.669998
Year: 2015, Month: 11, Date: 17,16.350246,6.6402454,12.562747,0.1,51.839996,18.0,36.885
Year: 2015, Month: 11, Date: 18,16.610245,10.580245,13.850663,0.6,52.56,26.64,38.264996
Year: 2015, Month: 11, Date: 19,15.920245,11.970245,14.241913,0.3,59.039997,32.039997,45.014996
Year: 2015, Month: 11, Date: 20,14.780245,7.4902453,12.7148285,39.5,76.32,19.44,54.059994
Year: 2015, Month: 11, Date: 21,7.7202454,2.3202453,4.3902454,4.9999995,37.44,12.959999,26.160002
Year: 2015, Month: 11, Date: 22,4.3402452,1.9002454,2.9969118,2.1000001,26.64,12.599999,18.915
Year: 2015, Month: 11, Date: 23,4.0102453,-0.8497546,1.767745,0.6,15.84,7.92,11.475001
Year: 2015, Month: 11, Date: 24,2.5702453,-4.459755,0.034412105,0.3,25.199999,6.8399997,15.554999
Year: 2015, Month: 11, Date: 25,4.940245,1.8002454,3.352329,9.0,29.16,12.959999,21.689997
Year: 2015, Month: 11, Date: 26,5.000245,2.7802453,3.8352454,2.8999999,21.96,12.599999,16.65
Year: 2015, Month: 11, Date: 27,3.5702453,-1.0097545,2.3456624,0.0,16.919998,4.68,11.474998
Year: 2015, Month: 11, Date: 28,5.250245,-1.2797546,2.1889951,2.4,30.599998,14.4,23.535002
Year: 2015, Month: 11, Date: 29,9.820246,2.9702454,6.4469113,2.8,55.8,30.960001,48.74999
Year: 2015, Month: 11, Date: 30,11.250245,10.010245,10.578163,0.7,56.16,47.519997,52.320004
Year: 2015, Month: 12, Date: 01,11.110246,6.020245,9.522328,0.8,55.8,10.08,35.445
Year: 2015, Month: 12, Date: 02,9.190246,2.0702453,4.9206624,0.0,14.4,8.64,11.595001
Year: 2015, Month: 12, Date: 03,6.250245,0.6902454,2.3452451,0.0,21.599998,10.799999,15.029999
Year: 2015, Month: 12, Date: 04,7.150245,1.2302454,4.784412,0.0,23.4,10.799999,17.114996
Year: 2015, Month: 12, Date: 05,8.180245,3.8602452,5.7069125,0.0,21.24,8.64,14.099998
Year: 2015, Month: 12, Date: 06,11.470245,4.3702455,6.989412,0.0,28.44,14.04,20.595
Year: 2015, Month: 12, Date: 07,10.740245,3.3702455,6.6177444,0.0,16.919998,4.68,12.389998
Year: 2015, Month: 12, Date: 08,8.790245,1.4802454,4.582329,0.0,17.64,11.5199995,14.279996
Year: 2015, Month: 12, Date: 09,9.640245,1.6902454,6.63483,5.4,21.599998,6.12,14.220001
Year: 2015, Month: 12, Date: 10,4.2802453,0.6902454,1.7335786,0.0,20.16,10.08,15.525001
Year: 2015, Month: 12, Date: 11,7.3902454,-0.05975461,3.6948287,0.0,29.519999,17.64,21.374998
Year: 2015, Month: 12, Date: 12,10.210245,1.0502454,5.6194115,0.0,24.84,10.08,17.144999
Year: 2015, Month: 12, Date: 13,7.290245,-0.16975462,2.6769123,0.0,17.64,5.3999996,12.044999
Year: 2015, Month: 12, Date: 14,5.9302454,-1.2797546,1.7306622,0.0,19.08,10.799999,15.434997
Year: 2015, Month: 12, Date: 15,7.690245,1.1002455,4.062329,0.0,20.16,10.799999,16.590002
Year: 2015, Month: 12, Date: 16,11.620245,5.1802454,9.191077,5.2999997,27.72,15.4800005,21.074995
Year: 2015, Month: 12, Date: 17,13.190246,6.750245,9.718162,0.0,20.16,13.32,16.139997
Year: 2015, Month: 12, Date: 18,11.300245,6.5602455,8.206495,0.0,21.24,11.879999,16.35
Year: 2015, Month: 12, Date: 19,11.090245,4.7802453,6.7714944,0.0,16.919998,10.08,13.995003
Year: 2015, Month: 12, Date: 20,10.930245,3.6302452,6.5106616,0.0,23.4,14.04,18.914997
Year: 2015, Month: 12, Date: 21,11.270246,6.8502455,8.872745,5.0,33.12,18.0,24.51
Year: 2015, Month: 12, Date: 22,12.450245,6.0502453,8.776496,0.0,23.4,16.919998,21.135
Year: 2015, Month: 12, Date: 23,11.760245,5.8502455,8.308995,0.0,25.56,7.2,18.390001
Year: 2015, Month: 12, Date: 24,12.900246,5.3402452,8.438163,0.0,24.48,13.32,19.199999
Year: 2015, Month: 12, Date: 25,13.460245,4.400245,7.833162,0.0,20.16,15.4800005,17.805002
Year: 2015, Month: 12, Date: 26,11.720245,2.4202454,5.3873286,0.0,19.8,14.759999,17.07
Year: 2015, Month: 12, Date: 27,11.080245,1.1502454,4.2360783,0.0,20.16,11.159999,16.410002
Year: 2015, Month: 12, Date: 28,8.090245,-0.34975457,2.4802454,0.0,17.64,11.5199995,14.444999
Year: 2015, Month: 12, Date: 29,7.110245,-1.5497545,2.6819122,0.1,20.519999,9.36,14.19
Year: 2015, Month: 12, Date: 30,7.0302453,2.3502455,3.7531621,0.0,20.16,7.2,13.079998
Year: 2015, Month: 12, Date: 31,8.420245,2.5302453,5.4798293,3.0000002,24.119999,10.799999,16.484997
Year: 2016, Month: 01, Date: 01,6.9902453,3.7702456,5.5894113,0.8,20.519999,7.2,12.645
Year: 2016, Month: 01, Date: 02,7.650245,5.150245,6.4044127,9.4,21.96,12.959999,18.434998
Year: 2016, Month: 01, Date: 03,7.4902453,5.0102453,6.1748276,3.0,28.44,12.599999,19.305002
Year: 2016, Month: 01, Date: 04,7.460245,3.5502453,5.8694115,14.899998,55.8,15.119999,33.374996
Year: 2016, Month: 01, Date: 05,8.380245,4.2902455,6.196079,3.7999997,42.839996,15.4800005,26.774996
Year: 2016, Month: 01, Date: 06,7.3902454,4.0102453,5.563162,4.3,23.039999,10.799999,17.13
Year: 2016, Month: 01, Date: 07,8.520246,3.3302455,5.7023296,5.999999,51.839996,16.199999,28.575005
Year: 2016, Month: 01, Date: 08,6.8502455,3.8902454,5.5944123,8.9,30.960001,11.879999,16.289999
Year: 2016, Month: 01, Date: 09,9.080245,5.0302453,6.648995,4.2999997,18.72,10.799999,14.159997
Year: 2016, Month: 01, Date: 10,8.200246,4.7202454,7.1694126,10.5,59.039997,19.8,34.785
Year: 2016, Month: 01, Date: 11,8.870245,5.0902452,6.8185787,18.2,70.2,16.919998,44.895
Year: 2016, Month: 01, Date: 12,7.7202454,4.630245,6.0289955,12.299999,72.0,43.199997,54.465008
Year: 2016, Month: 01, Date: 13,5.130245,-0.1297546,3.643996,5.0,55.079998,14.04,40.755
Year: 2016, Month: 01, Date: 14,3.3902454,-1.9997545,1.091912,1.2,37.44,13.679999,23.085001
Year: 2016, Month: 01, Date: 15,3.7202454,1.0502454,2.4289954,3.4,60.120003,28.8,44.445004
Year: 2016, Month: 01, Date: 16,3.0102453,0.3302454,1.5206622,2.3,28.44,11.159999,20.28
Year: 2016, Month: 01, Date: 17,1.4402454,-5.4897547,-0.40267134,2.2999997,39.6,5.3999996,23.399996
Year: 2016, Month: 01, Date: 18,-2.2897544,-6.6097546,-4.553088,0.0,20.880001,9.72,14.114998
Year: 2016, Month: 01, Date: 19,-0.09975457,-3.2997546,-1.4639211,0.7,13.679999,5.7599998,9.794999
Year: 2016, Month: 01, Date: 20,1.0502454,-2.5897546,-0.7105879,0.3,12.599999,6.8399997,9.39
Year: 2016, Month: 01, Date: 21,2.4502454,-3.4297547,-1.6243378,0.0,18.0,10.08,13.274999
Year: 2016, Month: 01, Date: 22,3.4202452,-2.3497548,-0.26725456,0.70000005,20.16,9.0,15.689999
Year: 2016, Month: 01, Date: 23,7.6802454,-0.48975456,3.946912,1.4000001,26.64,7.2,16.769999
Year: 2016, Month: 01, Date: 24,5.7202454,-0.65975463,2.4310787,0.6,20.16,11.5199995,14.744998
Year: 2016, Month: 01, Date: 25,12.100245,0.4502454,4.3635783,0.0,18.0,12.599999,15.345
Year: 2016, Month: 01, Date: 26,13.700245,1.8702455,6.2944126,0.0,24.48,15.119999,19.815
Year: 2016, Month: 01, Date: 27,12.290245,4.0002456,7.9019113,0.0,24.84,19.08,21.764997
Year: 2016, Month: 01, Date: 28,10.470245,7.4502454,9.028162,5.0,27.0,6.8399997,16.230001
Year: 2016, Month: 01, Date: 29,9.930245,4.0102453,7.1431613,1.9,29.16,10.08,16.679998
Year: 2016, Month: 01, Date: 30,10.280245,2.5002456,6.618162,12.200001,65.88,19.44,41.67
Year: 2016, Month: 01, Date: 31,12.790245,5.7202454,8.811913,18.599998,54.0,17.64,40.169994
Year: 2016, Month: 02, Date: 01,12.980246,9.860246,11.757331,1.1,50.76,28.8,39.375004
Year: 2016, Month: 02, Date: 02,11.470245,9.210245,10.308164,0.1,45.36,21.599998,34.725002
Year: 2016, Month: 02, Date: 03,10.020246,3.3702455,5.8077455,10.200001,41.039997,16.199999,28.214996
